,Дата,Блок манифольда|P бм  |кгс/см²,Блок манифольда|t жидкости| °С,С-1|P сеп. |кгс/см²,С-1|t жидкости |°С,С-1|L жидкости| см,С-2|P сеп. |кгс/см²,С-2|t жидкости|°С,С-2|L межфазный|см,С-2|L нефти|см,ОН-1|t жидкости|°С,ОН-1|L межфазный|см,ОН-1|P отс. |кгс/см²,С-3|t жидкости|°С,С-3|L нефти|см,П-1|Т нефти на входе|°С,П-1|Т нефти на выходе|°С,П-1|Р нефти на входе|кгс/см²,П-1|Р нефти на выходе|кгс/см²,П-1|Т теплоно-сителя|°С,П-1|Т дымовых газов|°С,П-1|Р на горелку|кгс/см2,П-2|Т нефти на входе|°С,П-2|Т нефти на выходе|°С,П-2|Р нефти на входе|кгс/см²,П-2|Р нефти на выходе|кгс/см²,П-2|Т теплоно-сителя|°С,П-2|Т дымовых газов|°С,П-2|Р на горелку|кгс/см3,БЕВ-1|L воды|см,БЕВ-1|V воды|м3,БЕВ-1|V нефти,БЕВ-1|t воды,Расход пресной воды
1112,2022-04-05 16:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,16.6,59.4,3.8,3.2,63.7,159.7,0.2,18.1,56.8,3.8,3.2,60.1,123.4,0.2,156,53.379,0,35,8.2
1113,2022-04-05 18:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,21.5,57.2,3.8,3.2,62.1,141.6,0.2,20.7,60,3.8,3.2,63.5,158.8,0.2,176,61.966,0,35,8.2
1114,2022-04-05 20:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,16,55,3.8,3.2,59,240,0.2,16,57,3.8,3.2,60,124,0.2,194,69.525,0,35,8.2
1115,2022-04-05 22:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,21,57,3.8,3.2,61,141,0.2,21,58,3.8,3.2,61,128,0.2,93,26.761,0,35,6.6
1116,2022-04-06 00:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,23,57,3.8,3.2,62,255,0.2,23,60,3.8,3.2,63,0,0.2,115,35.8,0,35,8.2
1117,2022-04-06 02:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,23,56,3.8,3.2,60,138,0.2,23,56,3.8,3.2,60,127,0.2,135,44.315,0,35,8.2
1118,2022-04-06 04:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,18,59,3.8,3.2,63,150,0.2,18,59,3.8,3.2,62,128,0.2,161,55.536,0,35,8.2
1119,2022-04-06 06:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,28,54.7,3.8,3.2,59.3,135.1,0.2,28.4,54.8,3.8,3.2,60.7,238.1,0.2,179,63.24,0,35,8.2
1120,2022-04-06 08:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,13.6,54.9,3.8,3.2,58.9,232.8,0.2,14.8,59.8,3.8,3.2,63.3,139.7,0.2,102,30.403,0,35,8.2
1121,2022-04-06 10:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,40,8,27.9,5.3,3.8,3.2,62.8,144.3,0.2,27.1,58.4,3.8,3.2,60.9,124.9,0.2,122,38.757,0,35,8.2
1122,2022-04-06 12:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,39,8,26.9,59.9,3.8,3.2,63.9,156.5,0.2,27.7,60.4,3.8,3.2,63.1,129,0.2,143,47.763,0,35,8.2
1123,2022-04-06 14:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,39,8,29,55.7,3.8,3.2,60.9,138,0.2,27.7,56.7,3.8,3.2,60.5,124,0.2,161,55.536,0,35,8.2
1124,2022-04-06 16:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,32.6,57.3,3.8,3.2,60.7,136.7,0.2,29.7,56.7,3.8,3.2,59.5,123.1,0.2,179,63.24,0,35,8.2
1125,2022-04-06 18:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28.5,56,3.8,3.2,59.9,135.4,0.2,28.3,57.6,3.8,3.2,60,124.3,0.2,198,71.171,0,35,8.2
1126,2022-04-06 20:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,23,55,3.8,3.2,60,244,0.2,23,56,3.8,3.2,60,124,0.2,87,24.384,0,35,8.2
1127,2022-04-06 22:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,15,58,3.8,3.2,62,250,0.2,15,58,3.8,3.2,60,124,0.2,112,34.542,0,35,5.9
1128,2022-04-07 00:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28,56,3.8,3.2,61,139,0.2,28,55,3.8,3.2,59,123,0.2,131,42.598,0,35,8.2
1129,2022-04-07 02:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,14,56,3.8,3.2,60,136,0.2,14,56,3.8,3.2,56,122,0.2,150,50.786,0,35,8.2
1130,2022-04-07 04:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,26,55,3.8,3.2,59,241,0.2,26,57,3.8,3.2,59,124,0.2,168,58.546,0,35,8.2
1131,2022-04-07 06:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,23,57,3.8,3.2,60,134,0.2,23,58,3.8,3.2,60,123,0.2,187,66.613,0,35,8.2
1132,2022-04-07 08:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,26.7,59.8,3.8,3.2,63.6,152.5,0.2,26.5,56.9,3.8,3.2,59.2,122,0.2,206,74.413,0,35,8.2
1133,2022-04-07 10:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,21.2,58.6,3.8,3.2,62.6,251.6,0.2,21.8,57.6,3.8,3.2,60,123.1,0.2,101,29.994,0,35,8.2
1134,2022-04-07 12:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28.6,58.5,3.8,3.2,62.9,133,0.2,28.5,57.5,3.8,3.2,60.5,168,0.2,120,37.909,0,35,8.2
1135,2022-04-07 14:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,33.1,55.8,3.8,3.2,60.4,135,0.2,31.3,56.4,3.8,3.2,59.9,120.6,0.2,140,46.468,0,35,8.2
1136,2022-04-07 16:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,29.1,55,3.8,3.2,59.3,134,0.2,28.5,57.5,3.8,3.2,60.4,123.2,0.2,158,54.242,0,35,8.2
1137,2022-04-07 18:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,25.3,57.5,3.8,3.2,61.1,186,0.2,27.9,60.1,3.8,3.2,62.3,159,0.2,178,62.816,0,35,8.2
1138,2022-04-07 20:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,23,55,3.8,3.2,59,136,0.2,23,60,3.8,3.2,63,129,0.2,198,71.171,0,35,8.2
1139,2022-04-07 22:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,15,56,3.8,3.2,60,137,0.2,15,60,3.8,3.2,63,129,0.2,218,79.134,0,35,6.4
1140,2022-04-08 00:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,25,55,3.8,3.2,59,244,0.2,25,59,3.8,3.2,62,130,0.2,96,27.965,0,35,8.2
1141,2022-04-08 02:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,41,8,34,55,3.8,3.2,60,249,0.2,34,59,3.8,3.2,62,135,0.2,116,36.22,0,35,8.2
1142,2022-04-08 04:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,15,55,3.8,3.2,59,145,0.2,15,56,3.8,3.2,59,128,0.2,136,44.745,0,35,8.1
1143,2022-04-08 06:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,15,56,3.8,3.2,59,136,0.2,15,58,3.8,3.2,60,125,0.2,155,52.947,0,35,8
1144,2022-04-08 08:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,29.8,56.3,3.8,3.2,59.6,135.2,0.2,28.8,58.1,3.8,3.2,60.1,124.4,0.2,175,61.54,0,35,8
1145,2022-04-08 10:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,24.3,55.3,3.8,3.2,59,135.3,0.2,23.3,55.1,3.8,3.2,59,122.9,0.2,191,68.282,0,35,8
1146,2022-04-08 12:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,26.3,57.7,3.8,3.2,60.9,135.9,0.2,26.6,59.9,3.8,3.2,62.6,125.5,0.2,204,73.609,0,35,8
1147,2022-04-08 14:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,25.7,59.3,3.8,3.2,63.4,229.2,0.2,23.7,56.8,3.8,3.2,59.6,122.5,0.2,226,82.167,0,35,8
1148,2022-04-08 16:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,27.6,56.5,3.8,3.2,63.4,136.9,0.2,27.8,56.5,3.8,3.2,59.2,123.1,0.2,117,36.642,0,35,8
1149,2022-04-08 18:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,24.3,55.8,3.8,3.2,59.8,136.1,0.2,25.7,57.2,3.8,3.2,57.1,123.8,0.2,134,43.885,0,35,8
1150,2022-04-08 20:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,32.3,56,3.8,3.2,59.7,136.3,0.2,30.6,57.6,3.8,3.2,60.7,124.5,0.2,155,52.947,0,35,8
1151,2022-04-08 22:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,24.5,55.8,3.8,3.2,59.5,136.4,0.2,27.5,58.3,3.8,3.2,61.5,125.9,0.2,174,61.114,0,35,8
1152,2022-04-09 00:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,27.1,55.2,3.8,3.2,59.2,237,0.2,27.4,59.3,3.8,3.2,62.2,127.8,0.2,194,69.525,0,35,8
1153,2022-04-09 02:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,14.1,55.9,3.8,3.2,59.1,136.1,0.2,15.7,60.6,3.8,3.2,63.6,156.7,0.2,86,23.993,0,35,8.1
1154,2022-04-09 04:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,0,0,0,0,0,0,0,17.6,55.7,3.8,3.2,60.4,222.8,0.2,107,32.462,0,35,8.1
1155,2022-04-09 06:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,0,0,0,0,0,0,0,14.9,54,3.8,3.2,60.8,238.1,0.2,128,41.314,0,35,8.1
1156,2022-04-09 08:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28.8,61.2,3.8,3.2,64.7,133.9,0.2,27.3,60.1,3.8,3.2,62.3,127.5,0.2,146,49.058,0,35,8.1
1157,2022-04-09 10:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,32.8,59.5,3.8,3.2,63.7,140.8,0.2,33.1,58.7,3.8,3.2,61.3,124.9,0.2,165,57.258,0,35,8.1
1158,2022-04-09 12:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,32.2,57.7,3.8,3.2,62.3,233.4,0.2,31.2,57.7,3.8,3.2,60.5,123.8,0.2,185,65.773,0,35,8.1
1159,2022-04-09 14:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,14.4,61.2,3.8,3.2,65.9,250.8,0.2,18.1,56.2,3.8,3.2,60.3,123.7,0.2,205,74.012,0,35,8.1
1160,2022-04-09 16:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,29.8,57.8,3.8,3.2,63.2,241.3,0.2,29.2,57.2,3.8,3.2,60.2,123.5,0.2,225,81.794,0,35,8
1161,2022-04-09 18:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,31.1,61.7,3.8,3.2,66.4,193.8,0.2,27.2,55.4,3.8,3.2,58.9,185.4,0.2,104,31.224,0,35,8
1162,2022-04-09 20:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,13.5,59.8,3.8,3.2,63.9,142.9,0.2,14.3,56.1,3.8,3.2,59.2,121.4,0.2,123,39.182,0,35,8
1163,2022-04-09 22:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,30.4,58.7,3.8,3.2,62.1,137.7,0.2,30.1,57.4,3.8,3.2,59.5,123.6,0.2,133,43.456,0,35,8
1164,2022-04-10 00:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,27.6,56.9,3.8,3.2,60.4,193,0.2,27.9,57.2,3.8,3.2,59.4,124.2,0.2,156,53.379,0,35,8
1165,2022-04-10 02:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28.3,61.1,3.8,3.2,64.6,147.7,0.2,27.8,57.4,3.8,3.2,59.6,123.4,0.2,175,61.54,0,35,8
1166,2022-04-10 04:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,26.9,59.7,3.8,3.2,63.8,142,0.2,27.5,57.3,3.8,3.2,60.1,124.2,0.2,194,69.525,0,35,8
1167,2022-04-10 06:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,19.5,57.6,3.8,3.2,61.4,138.6,0.2,21.4,56.5,3.8,3.2,59.6,148.5,0.2,93,26.761,0,35,8
1168,2022-04-10 08:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28.8,59.4,3.8,3.2,64,251.9,0.2,27.9,57.9,3.8,3.2,60.9,124.9,0.2,111,34.125,0,35,8
1169,2022-04-10 10:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,30.7,57.6,3.8,3.2,61.7,240.4,0.2,30.5,58.1,3.8,3.2,60.4,124.3,0.2,132,43.027,0,35,8
1170,2022-04-10 12:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,32.8,60.2,3.8,3.2,65.1,154.6,0.2,32.3,57.9,3.8,3.2,61.1,125.2,0.2,150,50.786,0,35,8
1171,2022-04-10 14:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,24.4,57.1,3.8,3.2,60.9,137.5,0.2,25.1,57.3,3.8,3.2,60.4,124.1,0.2,169,58.975,0,35,8
1172,2022-04-10 16:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,20.6,56.6,3.8,3.2,60.6,244.4,0.2,23.6,58.2,3.8,3.2,60.9,245.6,0.2,189,67.449,0,35,8.1
1173,2022-04-10 18:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,23.7,58.2,3.8,3.2,62.2,144,0.2,24,57.5,3.8,3.2,60,123.4,0.2,211,76.403,0,35,8.1
1174,2022-04-10 20:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,26.3,56.4,3.8,3.2,60.1,243.2,0.2,27.1,57.6,3.8,3.2,60.3,123.8,0.2,88,24.777,0,35,8.1
1175,2022-04-10 22:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,26.8,54.9,3.8,3.2,58.2,136.1,0.2,26.5,57,3.8,3.2,59.8,124,0.2,114,35.38,0,35,8
1176,2022-04-11 00:00:00,5.5,13,5,13,65,3,57,50,73,0.8,52,53,38,8,26.2,57.1,3.8,3.2,60.8,139.3,0.2,26.1,57.2,3.8,3.2,59.8,119.4,0.2,115,35.8,0,35,8
1177,2022-04-11 02:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,13.1,57.1,3.8,3.2,62.1,146.8,0.2,13.7,56.1,3.8,3.2,59.3,124.2,0.2,153,52.083,0,35,8
1178,2022-04-11 04:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,23.1,58.4,3.8,3.2,61.8,144.1,0.2,24.9,56.8,3.8,3.2,59.2,124.1,0.2,163,56.397,0,35,8.1
1179,2022-04-11 06:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,25.2,58.8,3.8,3.2,62.1,146.9,0.2,25.7,59.6,3.8,3.2,62.6,241.7,0.2,181,64.087,0,35,8.1
1180,2022-04-11 08:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,23.6,59.5,3.8,3.2,63.1,174.9,0.2,25.5,58.7,3.8,3.2,61.7,236.7,0.2,66,16.127,0,35,8.1
1181,2022-04-11 10:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28.3,55.6,3.8,3.2,58.9,135.4,0.2,27.4,57.2,3.8,3.2,59.6,122.5,0.2,86,23.993,0,35,8.1
1182,2022-04-11 12:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,17.3,58.2,3.8,3.2,60.2,139.5,0.2,14.8,57.7,3.8,3.2,60.1,120.4,0.2,114,35.38,0,35,8.1
1183,2022-04-11 14:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,13.9,54.9,3.8,3.2,58.5,145.5,0.2,15.1,57.9,3.8,3.2,61.2,156.6,0.2,131,42.598,0,35,8.1
1184,2022-04-11 16:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28.3,56.3,3.8,3.2,59.6,136.5,0.2,27.3,60,3.8,3.2,62.6,127.1,0.2,147,49.49,0,35,8.1
1185,2022-04-11 18:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,25.9,56,3.8,3.2,61.1,139.6,0.2,25.6,58.8,3.8,3.2,62.6,131,0.2,172,60.26,0,35,8.1
1186,2022-04-11 20:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,29.9,57.7,3.8,3.2,62,247.5,0.2,31.1,60.1,3.8,3.2,63.2,135.9,0.2,64,15.772,0,35,8.1
1187,2022-04-11 22:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,24.4,57.9,3.8,3.2,58,214.5,0.2,21.9,60.4,3.8,3.2,63.6,154.7,0.2,94,27.161,0,35,8.1
1188,2022-04-12 00:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,17.2,57.2,3.8,3.2,60.7,138.2,0.2,18.8,57.2,3.8,3.2,59.4,123.6,0.2,112,34.542,0,35,8.1
1189,2022-04-12 02:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,24.9,56.9,3.8,3.2,60.4,139.2,0.2,26.2,60.8,3.8,3.2,59.3,147,0.2,129,41.741,0,35,8.1
1190,2022-04-12 04:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,30,55.8,3.8,3.2,59.4,137.1,0.2,30.3,60.8,3.8,3.2,63.5,147.7,0.2,151,51.219,0,35,8
1191,2022-04-12 06:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,27.5,59.1,3.8,3.2,62.1,138,0.2,27.9,59.1,3.8,3.2,62.1,131.1,0.2,170,59.404,0,35,8
1192,2022-04-12 08:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,27,59.1,3.8,3.2,63.1,146.5,0.2,27.4,59.8,3.8,3.2,63.1,136.3,0.2,186,66.193,0,35,8
1193,2022-04-12 10:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28.5,57,3.8,3.2,61.6,140.7,0.2,28.3,60,3.8,3.2,63.5,149.6,0.2,204,73.609,0,35,8
1194,2022-04-12 12:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,27,56.4,3.8,3.2,59.2,168.3,0.2,27.4,58.1,3.8,3.2,62,164.3,0.2,69,17.567,0,35,8
1195,2022-04-12 14:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,30.1,56.5,3.8,3.2,60.4,239.6,0.2,29.7,57.7,3.8,3.2,60.7,122.6,0.2,81,22.056,0,35,8
1196,2022-04-12 16:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,23,57.9,3.8,3.2,61.7,135.6,0.2,25.1,54.7,3.8,3.2,59.7,123.8,0.2,108,32.877,0,35,8
1197,2022-04-12 18:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,29.2,59.1,3.8,3.2,62.2,127.3,0.2,30.3,56,3.8,3.2,60,145.9,0.2,125,40.033,0,35,8
1198,2022-04-12 20:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,29.2,59.1,3.8,3.2,62.2,127.3,0.2,30.3,56,3.8,3.2,60,145.9,0.2,125,40.033,0,35,8
1199,2022-04-12 22:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,27.2,57,3.8,3.2,60.6,138.2,0.2,27.4,60.5,3.8,3.2,63.1,136.2,0.2,163,56.397,0,35,8
1200,2022-04-13 00:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,25.4,58.5,3.8,3.2,62,142.3,0.2,26.2,60.2,3.8,3.2,62.9,132.6,0.2,188,67.031,0,35,8.1
1201,2022-04-13 02:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,29.4,56.3,3.8,3.2,60.3,138,0.2,28.8,58.8,3.8,3.2,61.6,127.1,0.2,206,74.413,0,35,8.1
1202,2022-04-13 04:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,33.2,56.6,3.8,3.2,59.8,138.9,0.2,34.1,58.8,3.8,3.2,60.9,127.5,0.2,76,20.157,0,35,8
1203,2022-04-13 06:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,29.3,58.6,3.8,3.2,60.9,139.2,0.2,28.4,57.8,3.8,3.2,61.1,125.3,0.2,94,27.161,0,35,8
1204,2022-04-13 08:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,25.7,56.9,3.8,3.2,60.1,138.5,0.2,25.4,58.3,3.8,3.2,60.9,124.7,0.2,120,37.909,0,35,8
1205,2022-04-13 10:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,36.8,56,3.8,3.2,61.4,139.9,0.2,35.8,56.4,3.8,3.2,60.8,124.5,0.2,136,44.745,0,35,8.1
1206,2022-04-13 12:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,19.4,58.8,3.8,3.2,61.8,140.5,0.2,14.8,58.3,3.8,3.2,61.8,124.6,0.2,159,54.673,0,35,8
1207,2022-04-13 14:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,32.3,57.6,3.8,3.2,61.8,246.5,0.2,31.4,59.5,3.8,3.2,62.2,126.1,0.2,176,61.966,0,35,8
1208,2022-04-13 16:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,30.5,60.3,3.8,3.2,62.8,246.7,0.2,30.1,60.3,3.8,3.2,62.9,128.1,0.2,193,69.112,0,35,8.1
1209,2022-04-13 18:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28,59.1,3.8,3.2,63.8,167.3,0.2,27.8,59.6,3.8,3.2,62.6,132.8,0.2,223,81.042,0,35,8.1
1210,2022-04-13 20:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,25.8,56.1,3.8,3.2,59.9,135.8,0.2,26.9,60.4,3.8,3.2,63.4,141.4,0.2,73,19.037,0,35,8.1
1211,2022-04-13 22:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,29.3,54.4,3.8,3.2,60.2,135.4,0.2,28.4,59.7,3.8,3.2,63.7,180.7,0.2,100,29.586,0,35,8.1
1212,2022-04-14 00:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,25.8,57.7,3.8,3.2,61.4,244.2,0.2,27,60.8,3.8,3.2,63.5,140,0.2,115,35.8,0,35,8.1
1213,2022-04-14 02:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,23.8,57.7,3.8,3.2,61.3,139.5,0.2,24.3,59.4,3.8,3.2,62,124.5,0.2,139,46.037,0,35,8.1
1214,2022-04-14 04:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,17.4,58,3.8,3.2,61.5,139.9,0.2,19.4,59.5,3.8,3.2,61.8,127.1,0.2,163,56.397,0,35,8.1
1215,2022-04-14 06:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,24.6,58.4,3.8,3.2,62,144.3,0.2,33,58.3,3.8,3.2,63,125.2,0.2,174,61.114,0,35,8.1
1216,2022-04-14 08:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,16,60.5,3.8,3.2,62.8,247.3,0.2,14,59.7,3.8,3.2,62.7,128,0.2,198,71.171,0,35,8.1
1217,2022-04-14 10:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,30.5,55.3,3.8,3.2,59.1,134.9,0.2,29.5,56.3,3.8,3.2,59.1,122,0.2,216,78.361,0,35,8.1
1218,2022-04-14 12:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,15.1,57,3.8,3.2,56.9,133.7,0.2,13.9,55.4,3.8,3.2,59.5,122.3,0.2,111,34.125,0,35,8.1
1219,2022-04-14 14:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,14.7,59.6,3.8,3.2,63,145.3,0.2,16.3,60,3.8,3.2,62.7,135.6,0.2,128,41.314,0,35,8.1
1220,2022-04-14 16:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,20.1,56.6,3.8,3.2,59.7,136.3,0.2,17.2,56.6,3.8,3.2,60.4,144.2,0.2,147,49.49,0,35,8.2
1221,2022-04-14 18:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,22.2,58.2,3.8,3.2,61.8,127.3,0.2,22.4,58.2,3.8,3.2,60.5,132.2,0.2,163,56.397,0,35,8.2
1222,2022-04-14 20:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,27.4,57.2,3.8,3.2,61.1,137,0.2,29.1,57.7,3.8,3.2,60.5,122.9,0.2,183,64.932,0,35,8.2
1223,2022-04-14 22:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,26.3,57.7,3.8,3.2,63,145.1,0.2,24.5,56.5,3.8,3.2,60.9,124,0.2,85,23.603,0,35,8.2
1224,2022-04-15 00:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,26.5,59.3,3.8,3.2,63.1,145.7,0.2,26,58.2,3.8,3.2,60.7,122.7,0.2,105,31.636,0,35,8.5
1225,2022-04-15 02:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,25.3,59.3,3.8,3.2,62.8,141.8,0.2,26.2,57.8,3.8,3.2,60.2,122.9,0.2,123,39.182,0,35,8.5
1226,2022-04-15 04:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,13.8,57.8,3.8,3.2,61.9,138.5,0.2,14.8,56.6,3.8,3.2,59.8,122.4,0.2,150,50.786,0,35,8.5
1227,2022-04-15 06:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,24.5,58.6,3.8,3.2,62.8,144.6,0.2,26.1,57.2,3.8,3.2,57.2,120.3,0.2,165,57.258,0,35,8.5
1228,2022-04-15 08:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28.3,59.7,3.5,3.2,63.6,148.6,0.2,29.4,57.3,3.3,3.2,59.9,119.4,0.2,179,63.24,0,35,8.5
1229,2022-04-15 10:00:00,5.5,13,5,13,65,3,57,53,73,0.8,52,53,38,8,28.4,59.3,3.5,3.2,63.4,146.9,0.2,28.3,57.1,3.4,3.1,59.7,119.8,0.2,203,73.205,0,35,8.4
